Building No,Building Group No,Name,Country,City Region,Street Line 1,Unit No,Postal Code
1,1,Rent Worth Condo Towers 1,Canada,Toronto Downtown,17 Front Street West,101,M5V 1P7
2,2,Maple Grove Condo Apartments 2,Canada,Scarborough,24 Brimley Road,101,M1P 2R4
3,3,Harbour Point Condo Heights 3,Canada,North York,31 Finch Avenue West,101,M2N 3S1
4,4,Cedar Heights Condo Residences 4,Canada,Etobicoke,38 Islington Avenue,101,M9B 4T8
5,5,Urban Nest Apartment Place 1,Canada,Markham,45 Kennedy Road,101,L3R 5V5
6,6,Skyline Condo Gardens 2,Canada,Richmond Hill,52 Leslie Street,101,L4C 6W2
7,7,Greenfield Apartment Place 3,Canada,Toronto Downtown,59 Bay Street,101,M5V 7X9
8,8,Parkview Apartment Residences 4,Canada,Scarborough,66 Kingston Road,101,M1P 8Y6
9,9,Silver Birch Apartment Apartments 1,Canada,North York,73 Yonge Street,101,M2N 9Z3
10,10,Riverside Condo Place 2,Canada,Etobicoke,80 Kipling Avenue,101,M9B 0A0
11,11,Metro Place Condo Place 3,Canada,Markham,87 Main Street Unionville,101,L3R 1B7
12,12,Summit Ridge Apartment Residences 4,Canada,Richmond Hill,94 Major Mackenzie Drive,101,L4C 2C4
13,13,Lakeside Housing Place 1,Canada,Toronto Downtown,101 Wellington Street West,101,M5V 3D1
14,14,Willow Court Apartment Towers 2,Canada,Scarborough,108 Kingston Road,101,M1P 4E8
15,15,Crescent Bay Apartment Residences 3,Canada,North York,115 Finch Avenue West,101,M2N 5F5
16,1,Rent Worth Condo Towers 4,Canada,Toronto Downtown,122 Queens Quay West,101,M5V 6G2
17,2,Maple Grove Condo Towers 1,Canada,Scarborough,129 Lawrence Avenue East,101,M1P 7H9
18,3,Harbour Point Condo Residences 2,Canada,North York,136 Finch Avenue West,101,M2N 8J6
19,4,Cedar Heights Condo Heights 3,Canada,Etobicoke,143 Kipling Avenue,101,M9B 9K3
20,5,Urban Nest Apartment Gardens 4,Canada,Markham,150 Warden Avenue,101,L3R 0L0
21,6,Skyline Condo Residences 1,Canada,Richmond Hill,157 Leslie Street,101,L4C 1M7
22,7,Greenfield Apartment Towers 2,Canada,Toronto Downtown,164 Queens Quay West,101,M5V 2N4
23,8,Parkview Apartment Apartments 3,Canada,Scarborough,171 Lawrence Avenue East,101,M1P 3P1
24,9,Silver Birch Apartment Towers 4,Canada,North York,178 Bathurst Street,101,M2N 4R8
25,10,Riverside Condo Place 1,Canada,Etobicoke,185 Bloor Street West,101,M9B 5S5
26,11,Metro Place Condo Gardens 2,Canada,Markham,192 Kennedy Road,101,L3R 6T2
27,12,Summit Ridge Apartment Gardens 3,Canada,Richmond Hill,199 Yonge Street,101,L4C 7V9
28,13,Lakeside Housing Apartments 4,Canada,Toronto Downtown,206 Queens Quay West,101,M5V 8W6
29,14,Willow Court Apartment Place 1,Canada,Scarborough,213 Kingston Road,101,M1P 9X3
30,15,Crescent Bay Apartment Place 2,Canada,North York,220 Sheppard Avenue East,101,M2N 0Y0
